timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode
2026-04-21T07:24:51.137Z,btc-updown-5m-1776756000,5,5+ Agree,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.138Z,btc-updown-5m-1776756000,5,TA Predict,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.139Z,btc-updown-5m-1776756000,5,Heiken Ashi,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.140Z,btc-updown-5m-1776756000,5,OBV,DOWN,0.05,0.985,UP,false,-1
2026-04-21T07:24:51.141Z,btc-updown-5m-1776756000,5,MACD,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.141Z,btc-updown-5m-1776756000,5,Delta 3m,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.142Z,btc-updown-5m-1776756000,5,Bollinger,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.143Z,btc-updown-5m-1776756000,5,Manual 80-60,UP,0.94,0.985,UP,true,0.0638
2026-04-21T07:24:51.144Z,btc-updown-5m-1776756000,5,Manual 80-35,UP,0.99,0.562,UP,true,0.0101
2026-04-21T07:24:51.147Z,btc-updown-5m-1776756000,5,Full Consensus,UP,0.99,0.322,UP,true,0.0101
2026-04-21T07:24:51.148Z,btc-updown-5m-1776756000,5,Heiken+OBV,UP,0.99,0.322,UP,true,0.0101
2026-04-21T07:29:51.193Z,btc-updown-5m-1776756300,5,Manual 80-120,UP,0.84,1.887,UP,true,0.1905
2026-04-21T07:29:51.194Z,btc-updown-5m-1776756300,5,Heiken+OBV,DOWN,0.19,0.991,UP,false,-1
2026-04-21T07:29:51.195Z,btc-updown-5m-1776756300,5,TA Predict,UP,0.8,0.991,UP,true,0.25
2026-04-21T07:29:51.196Z,btc-updown-5m-1776756300,5,Heiken Ashi,DOWN,0.19,0.991,UP,false,-1
2026-04-21T07:29:51.197Z,btc-updown-5m-1776756300,5,OBV,DOWN,0.19,0.991,UP,false,-1
2026-04-21T07:29:51.198Z,btc-updown-5m-1776756300,5,MACD,UP,0.8,0.991,UP,true,0.25
2026-04-21T07:29:51.199Z,btc-updown-5m-1776756300,5,Delta 3m,DOWN,0.19,0.991,UP,false,-1
2026-04-21T07:29:51.200Z,btc-updown-5m-1776756300,5,Bollinger,UP,0.8,0.991,UP,true,0.25
2026-04-21T07:29:51.201Z,btc-updown-5m-1776756300,5,Manual 80-60,UP,0.8,0.991,UP,true,0.25
2026-04-21T07:29:51.201Z,btc-updown-5m-1776756300,5,Manual 80-35,UP,0.92,0.577,UP,true,0.087
2026-04-21T07:34:51.075Z,btc-updown-5m-1776756600,5,Manual 80-120,DOWN,0.95,1.994,DOWN,true,0.0526
2026-04-21T07:34:51.076Z,btc-updown-5m-1776756600,5,Full Consensus,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.076Z,btc-updown-5m-1776756600,5,Heiken+OBV,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.077Z,btc-updown-5m-1776756600,5,5+ Agree,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.078Z,btc-updown-5m-1776756600,5,TA Predict,UP,0.01,0.985,DOWN,false,-1
2026-04-21T07:34:51.079Z,btc-updown-5m-1776756600,5,Heiken Ashi,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.080Z,btc-updown-5m-1776756600,5,OBV,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.081Z,btc-updown-5m-1776756600,5,MACD,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.082Z,btc-updown-5m-1776756600,5,Delta 3m,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.082Z,btc-updown-5m-1776756600,5,Bollinger,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.083Z,btc-updown-5m-1776756600,5,Manual 80-60,DOWN,0.98,0.985,DOWN,true,0.0204
2026-04-21T07:34:51.084Z,btc-updown-5m-1776756600,5,Manual 80-35,DOWN,0.95,0.562,DOWN,true,0.0526
2026-04-21T07:39:52.024Z,btc-updown-5m-1776756900,5,Manual 80-120,UP,0.91,1.993,UP,true,0.0989
2026-04-21T07:39:52.024Z,btc-updown-5m-1776756900,5,Heiken+OBV,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.025Z,btc-updown-5m-1776756900,5,5+ Agree,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.026Z,btc-updown-5m-1776756900,5,TA Predict,UP,0.97,0.992,UP,true,0.0309
2026-04-21T07:39:52.027Z,btc-updown-5m-1776756900,5,Heiken Ashi,UP,0.97,0.992,UP,true,0.0309
